date,precipitation_sum_mm,wind_speed_max_kmh,port
2021-09-26,12.7,31.1,Dhamra
2021-09-27,4.8,20.4,Dhamra
2021-09-28,13.2,12.0,Dhamra
2021-09-29,5.0,20.6,Dhamra
2021-09-30,1.2,18.5,Dhamra
2021-10-01,2.9,16.3,Dhamra
2021-10-02,0.6,18.1,Dhamra
2021-10-03,1.6,19.1,Dhamra
2021-10-04,6.2,13.5,Dhamra
2021-10-05,1.2,15.0,Dhamra
2021-10-06,1.4,12.0,Dhamra
2021-10-07,1.0,12.6,Dhamra
2021-10-08,1.1,9.7,Dhamra
2021-10-09,0.3,8.7,Dhamra
2021-10-10,0.1,9.9,Dhamra
2021-10-11,1.6,11.7,Dhamra
2021-10-12,0.3,9.4,Dhamra
2021-10-13,1.2,18.1,Dhamra
2021-10-14,25.0,20.6,Dhamra
2021-10-15,1.0,20.6,Dhamra
2021-10-16,5.2,16.8,Dhamra
2021-10-17,12.8,15.5,Dhamra
2021-10-18,5.4,21.7,Dhamra
2021-10-19,27.0,19.8,Dhamra
2021-10-20,11.8,16.6,Dhamra
2021-10-21,0.3,10.9,Dhamra
2021-10-22,0.0,12.6,Dhamra
2021-10-23,0.0,13.2,Dhamra
2021-10-24,0.0,12.8,Dhamra
2021-10-25,0.0,12.6,Dhamra
2021-10-26,0.4,18.9,Dhamra
2021-10-27,2.7,25.1,Dhamra
2021-10-28,3.0,28.6,Dhamra
2021-10-29,1.4,19.2,Dhamra
2021-10-30,0.0,20.5,Dhamra
2021-10-31,0.0,18.7,Dhamra
2021-11-01,3.3,16.7,Dhamra
2021-11-02,0.3,17.9,Dhamra
2021-11-03,0.9,16.7,Dhamra
2021-11-04,0.0,14.3,Dhamra
2021-11-05,0.1,17.4,Dhamra
2021-11-06,0.0,17.1,Dhamra
2021-11-07,0.0,16.6,Dhamra
2021-11-08,0.0,18.2,Dhamra
2021-11-09,0.0,18.0,Dhamra
2021-11-10,0.0,17.0,Dhamra
2021-11-11,0.0,20.5,Dhamra
2021-11-12,6.0,12.4,Dhamra
2021-11-13,8.6,15.4,Dhamra
2021-11-14,14.8,11.8,Dhamra
2021-11-15,14.4,17.4,Dhamra
2021-11-16,0.0,21.6,Dhamra
2021-11-17,0.0,22.4,Dhamra
2021-11-18,0.0,19.2,Dhamra
2021-11-19,0.0,18.2,Dhamra
2021-11-20,0.0,13.3,Dhamra
2021-11-21,0.0,12.7,Dhamra
2021-11-22,4.9,10.2,Dhamra
2021-11-23,2.2,11.4,Dhamra
2021-11-24,0.0,18.8,Dhamra
2021-11-25,0.0,16.3,Dhamra
2021-11-26,2.0,16.6,Dhamra
2021-11-27,0.0,19.0,Dhamra
2021-11-28,0.0,17.9,Dhamra
2021-11-29,0.0,18.5,Dhamra
2021-11-30,0.0,19.5,Dhamra
2021-12-01,0.0,18.9,Dhamra
2021-12-02,0.0,16.3,Dhamra
2021-12-03,2.1,19.5,Dhamra
2021-12-04,83.7,30.8,Dhamra
2021-12-05,140.1,24.8,Dhamra
2021-12-06,7.2,23.8,Dhamra
2021-12-07,0.0,18.1,Dhamra
2021-12-08,0.0,20.8,Dhamra
2021-12-09,13.5,20.8,Dhamra
2021-12-10,0.0,13.0,Dhamra
2021-12-11,0.0,15.3,Dhamra
2021-12-12,0.0,20.9,Dhamra
2021-12-13,0.0,17.4,Dhamra
2021-12-14,0.0,17.0,Dhamra
2021-12-15,0.0,13.3,Dhamra
2021-12-16,0.0,20.2,Dhamra
2021-12-17,0.0,16.7,Dhamra
2021-12-18,0.0,17.3,Dhamra
2021-12-19,0.0,23.1,Dhamra
2021-12-20,0.0,21.1,Dhamra
2021-12-21,0.0,14.1,Dhamra
2021-12-22,0.0,10.7,Dhamra
2021-12-23,0.0,12.4,Dhamra
2021-12-24,0.0,9.7,Dhamra
2021-12-25,0.0,10.4,Dhamra
2021-12-26,1.7,9.4,Dhamra
2021-12-27,1.9,9.9,Dhamra
2021-12-28,0.2,13.4,Dhamra
2021-12-29,0.5,14.2,Dhamra
2021-12-30,0.0,19.0,Dhamra
2021-12-31,0.0,21.5,Dhamra
2022-01-01,0.0,20.7,Dhamra
2022-01-02,0.0,19.8,Dhamra
2022-01-03,0.0,20.7,Dhamra
2022-01-04,0.0,17.4,Dhamra
2022-01-05,0.0,13.7,Dhamra
2022-01-06,0.0,10.6,Dhamra
2022-01-07,0.0,14.7,Dhamra
2022-01-08,0.0,12.6,Dhamra
2022-01-09,0.0,9.4,Dhamra
2022-01-10,0.0,10.6,Dhamra
2022-01-11,0.0,17.1,Dhamra
2022-01-12,0.8,12.9,Dhamra
2022-01-13,0.5,14.7,Dhamra
2022-01-14,11.8,21.9,Dhamra
2022-01-15,0.0,22.5,Dhamra
2022-01-16,0.0,21.9,Dhamra
2022-01-17,0.0,19.1,Dhamra
2022-01-18,0.0,16.2,Dhamra
2022-01-19,0.0,14.8,Dhamra
2022-01-20,0.0,14.5,Dhamra
2022-01-21,4.2,12.6,Dhamra
2022-01-22,0.0,13.0,Dhamra
2022-01-23,2.3,13.2,Dhamra
2022-01-24,3.5,16.7,Dhamra
2022-01-25,0.0,13.1,Dhamra
2022-01-26,0.4,16.5,Dhamra
2022-01-27,0.0,20.3,Dhamra
2022-01-28,0.0,22.6,Dhamra
2022-01-29,0.0,16.6,Dhamra
2022-01-30,0.0,13.0,Dhamra
2022-01-31,0.0,16.9,Dhamra
2022-02-01,0.0,15.6,Dhamra
2022-02-02,0.1,21.6,Dhamra
2022-02-03,0.7,20.9,Dhamra
2022-02-04,5.5,30.0,Dhamra
2022-02-05,0.0,17.0,Dhamra
2022-02-06,0.0,16.9,Dhamra
2022-02-07,0.0,17.8,Dhamra
2022-02-08,0.1,16.6,Dhamra
2022-02-09,0.0,18.6,Dhamra
2022-02-10,1.2,19.3,Dhamra
2022-02-11,0.0,22.9,Dhamra
2022-02-12,0.0,16.6,Dhamra
2022-02-13,0.0,16.8,Dhamra
2022-02-14,0.0,16.3,Dhamra
2022-02-15,0.0,14.5,Dhamra
2022-02-16,0.0,13.4,Dhamra
2022-02-17,0.0,16.3,Dhamra
2022-02-18,0.0,15.9,Dhamra
2022-02-19,0.2,17.4,Dhamra
2022-02-20,0.5,23.5,Dhamra
2022-02-21,0.0,21.6,Dhamra
2022-02-22,0.0,18.4,Dhamra
2022-02-23,0.1,15.7,Dhamra
2022-02-24,0.0,21.3,Dhamra
2022-02-25,0.0,20.6,Dhamra
2022-02-26,0.0,13.4,Dhamra
2022-02-27,0.0,20.0,Dhamra
2022-02-28,0.0,16.5,Dhamra
2022-03-01,0.0,16.2,Dhamra
2022-03-02,0.0,13.3,Dhamra
2022-03-03,0.0,13.7,Dhamra
2022-03-04,0.0,13.9,Dhamra
2022-03-05,0.0,18.7,Dhamra
2022-03-06,0.0,16.5,Dhamra
2022-03-07,0.0,15.0,Dhamra
2022-03-08,0.0,18.2,Dhamra
2022-03-09,0.0,14.8,Dhamra
2022-03-10,0.0,16.7,Dhamra
2022-03-11,0.0,14.3,Dhamra
2022-03-12,0.0,17.6,Dhamra
2022-03-13,0.0,16.1,Dhamra
2022-03-14,0.0,15.8,Dhamra
2022-03-15,0.0,20.7,Dhamra
2022-03-16,0.0,24.4,Dhamra
2022-03-17,0.0,23.8,Dhamra
2022-03-18,0.0,20.5,Dhamra
2022-03-19,0.0,22.1,Dhamra
2022-03-20,0.0,25.2,Dhamra
2022-03-21,0.0,24.2,Dhamra
2022-03-22,0.0,24.2,Dhamra
2022-03-23,0.0,24.9,Dhamra
2022-03-24,0.0,29.2,Dhamra
2022-03-25,0.0,25.9,Dhamra
2022-03-26,2.7,25.4,Dhamra
2022-03-27,0.0,23.3,Dhamra
2022-03-28,0.0,28.1,Dhamra
2022-03-29,0.1,28.7,Dhamra
2022-03-30,0.0,28.1,Dhamra
2022-03-31,0.0,28.1,Dhamra
2022-04-01,0.0,28.9,Dhamra
2022-04-02,0.0,28.4,Dhamra
2022-04-03,0.0,30.9,Dhamra
2022-04-04,0.0,32.1,Dhamra
2022-04-05,0.0,29.4,Dhamra
2022-04-06,0.0,29.4,Dhamra
2022-04-07,0.0,27.0,Dhamra
2022-04-08,0.0,24.9,Dhamra
2022-04-09,0.0,26.5,Dhamra
2022-04-10,0.0,29.0,Dhamra
2022-04-11,0.0,28.8,Dhamra
2022-04-12,0.0,29.1,Dhamra
2022-04-13,0.0,26.8,Dhamra
2022-04-14,0.8,24.0,Dhamra
2022-04-15,0.0,24.5,Dhamra
2022-04-16,0.0,24.7,Dhamra
2022-04-17,0.0,29.3,Dhamra
2022-04-18,0.0,23.8,Dhamra
2022-04-19,0.0,27.4,Dhamra
2022-04-20,0.0,28.4,Dhamra
2022-04-21,0.0,32.4,Dhamra
2022-04-22,0.1,24.8,Dhamra
2022-04-23,0.0,19.9,Dhamra
2022-04-24,0.0,19.9,Dhamra
2022-04-25,0.0,27.3,Dhamra
2022-04-26,0.0,27.1,Dhamra
2022-04-27,1.4,24.5,Dhamra
2022-04-28,0.0,31.7,Dhamra
2022-04-29,0.0,28.6,Dhamra
2022-04-30,1.0,29.5,Dhamra
2022-05-01,2.4,29.5,Dhamra
2022-05-02,2.3,26.6,Dhamra
2022-05-03,21.6,37.6,Dhamra
2022-05-04,0.0,21.6,Dhamra
2022-05-05,28.5,26.8,Dhamra
2022-05-06,0.0,21.9,Dhamra
2022-05-07,0.0,18.4,Dhamra
2022-05-08,0.0,17.3,Dhamra
2022-05-09,4.5,21.2,Dhamra
2022-05-10,4.3,26.0,Dhamra
2022-05-11,5.2,26.3,Dhamra
2022-05-12,3.8,26.4,Dhamra
2022-05-13,0.0,30.7,Dhamra
2022-05-14,0.0,32.5,Dhamra
2022-05-15,0.0,31.7,Dhamra
2022-05-16,0.0,34.9,Dhamra
2022-05-17,0.0,32.4,Dhamra
2022-05-18,0.0,30.3,Dhamra
2022-05-19,0.0,30.6,Dhamra
2022-05-20,0.0,33.9,Dhamra
2022-05-21,5.8,30.1,Dhamra
2022-05-22,1.0,23.1,Dhamra
2022-05-23,0.0,22.4,Dhamra
2022-05-24,0.1,19.6,Dhamra
2022-05-25,3.6,18.1,Dhamra
2022-05-26,0.0,18.2,Dhamra
2022-05-27,0.9,30.6,Dhamra
2022-05-28,0.5,23.9,Dhamra
2022-05-29,0.0,21.3,Dhamra
2022-05-30,0.1,19.8,Dhamra
2022-05-31,1.3,21.0,Dhamra
2022-06-01,0.0,22.6,Dhamra
2022-06-02,7.6,25.6,Dhamra
2022-06-03,0.0,25.9,Dhamra
2022-06-04,0.1,31.6,Dhamra
2022-06-05,0.0,31.5,Dhamra
2022-06-06,0.0,33.6,Dhamra
2022-06-07,0.0,33.1,Dhamra
2022-06-08,0.0,31.1,Dhamra
2022-06-09,0.0,31.8,Dhamra
2022-06-10,0.5,26.6,Dhamra
2022-06-11,31.9,28.0,Dhamra
2022-06-12,0.0,24.9,Dhamra
2022-06-13,0.0,25.3,Dhamra
2022-06-14,4.9,30.6,Dhamra
2022-06-15,17.4,20.9,Dhamra
2022-06-16,1.7,24.2,Dhamra
2022-06-17,2.6,26.6,Dhamra
2022-06-18,3.4,25.2,Dhamra
2022-06-19,12.8,22.3,Dhamra
2022-06-20,4.7,19.2,Dhamra
2022-06-21,9.8,17.6,Dhamra
2022-06-22,21.4,14.0,Dhamra
2022-06-23,8.7,21.6,Dhamra
2022-06-24,15.2,16.7,Dhamra
2022-06-25,7.5,23.8,Dhamra
2022-06-26,2.0,23.3,Dhamra
2022-06-27,0.5,18.6,Dhamra
2022-06-28,0.3,21.0,Dhamra
2022-06-29,3.4,20.9,Dhamra
2022-06-30,4.6,14.8,Dhamra
2022-07-01,15.7,14.2,Dhamra
2022-07-02,14.0,18.0,Dhamra
2022-07-03,1.3,15.7,Dhamra
2022-07-04,1.0,15.3,Dhamra
2022-07-05,13.3,16.4,Dhamra
2022-07-06,7.8,20.3,Dhamra
2022-07-07,2.9,21.2,Dhamra
2022-07-08,7.2,23.3,Dhamra
2022-07-09,9.9,25.8,Dhamra
2022-07-10,5.2,23.9,Dhamra
2022-07-11,4.3,28.4,Dhamra
2022-07-12,4.2,26.3,Dhamra
2022-07-13,8.1,26.8,Dhamra
2022-07-14,14.8,16.9,Dhamra
2022-07-15,11.4,20.5,Dhamra
2022-07-16,17.6,15.0,Dhamra
2022-07-17,8.4,27.4,Dhamra
2022-07-18,2.7,30.1,Dhamra
2022-07-19,1.7,19.4,Dhamra
2022-07-20,1.4,19.5,Dhamra
2022-07-21,9.5,19.8,Dhamra
2022-07-22,6.4,15.1,Dhamra
2022-07-23,11.6,23.1,Dhamra
2022-07-24,5.6,26.7,Dhamra
2022-07-25,4.7,22.6,Dhamra
2022-07-26,0.6,18.2,Dhamra
2022-07-27,2.9,20.2,Dhamra
2022-07-28,1.1,16.2,Dhamra
2022-07-29,1.1,17.9,Dhamra
2022-07-30,4.4,21.0,Dhamra
2022-07-31,2.9,18.6,Dhamra
2022-08-01,10.2,17.3,Dhamra
2022-08-02,8.6,15.7,Dhamra
2022-08-03,0.6,17.3,Dhamra
2022-08-04,2.0,17.1,Dhamra
2022-08-05,13.1,14.0,Dhamra
2022-08-06,18.8,19.4,Dhamra
2022-08-07,19.3,22.4,Dhamra
2022-08-08,6.4,25.9,Dhamra
2022-08-09,19.9,19.4,Dhamra
2022-08-10,25.0,19.6,Dhamra
2022-08-11,25.8,17.1,Dhamra
2022-08-12,18.1,16.0,Dhamra
2022-08-13,81.6,26.9,Dhamra
2022-08-14,35.1,26.8,Dhamra
2022-08-15,1.5,32.6,Dhamra
2022-08-16,0.4,16.5,Dhamra
2022-08-17,4.4,17.5,Dhamra
2022-08-18,6.2,16.6,Dhamra
2022-08-19,39.6,30.3,Dhamra
2022-08-20,14.9,26.9,Dhamra
2022-08-21,4.4,19.6,Dhamra
2022-08-22,7.6,10.9,Dhamra
2022-08-23,13.7,12.1,Dhamra
2022-08-24,20.5,16.2,Dhamra
2022-08-25,0.8,19.5,Dhamra
2022-08-26,3.4,16.5,Dhamra
2022-08-27,5.9,17.1,Dhamra
2022-08-28,2.5,19.3,Dhamra
2022-08-29,0.5,18.3,Dhamra
2022-08-30,2.0,15.8,Dhamra
2022-08-31,0.8,19.6,Dhamra
2022-09-01,0.9,20.4,Dhamra
2022-09-02,0.9,17.8,Dhamra
2022-09-03,12.2,19.6,Dhamra
2022-09-04,7.1,21.3,Dhamra
2022-09-05,1.9,18.0,Dhamra
2022-09-06,7.1,17.7,Dhamra
2022-09-07,7.0,15.5,Dhamra
2022-09-08,12.0,26.2,Dhamra
2022-09-09,12.6,31.4,Dhamra
2022-09-10,36.6,27.0,Dhamra
2022-09-11,25.6,30.2,Dhamra
2022-09-12,2.8,29.3,Dhamra
2022-09-13,16.2,28.9,Dhamra
2022-09-14,2.8,24.3,Dhamra
2022-09-15,1.6,18.9,Dhamra
2022-09-16,5.5,16.7,Dhamra
2022-09-17,8.2,11.0,Dhamra
2022-09-18,11.4,10.1,Dhamra
2022-09-19,8.9,24.0,Dhamra
2022-09-20,6.8,20.2,Dhamra
2022-09-21,1.9,21.3,Dhamra
2022-09-22,6.4,20.2,Dhamra
2022-09-23,4.4,17.3,Dhamra
2022-09-24,7.9,14.0,Dhamra
2022-09-25,8.3,12.0,Dhamra
2022-09-26,0.3,13.9,Dhamra
2022-09-27,0.9,12.8,Dhamra
2022-09-28,1.8,15.1,Dhamra
2022-09-29,3.3,15.7,Dhamra
2022-09-30,0.7,15.6,Dhamra
2022-10-01,3.9,21.0,Dhamra
2022-10-02,3.4,13.5,Dhamra
2022-10-03,29.1,16.5,Dhamra
2022-10-04,15.4,25.1,Dhamra
2022-10-05,9.2,22.2,Dhamra
2022-10-06,15.8,21.2,Dhamra
2022-10-07,4.3,14.7,Dhamra
2022-10-08,0.6,15.6,Dhamra
2022-10-09,2.9,17.6,Dhamra
2022-10-10,9.0,18.0,Dhamra
2022-10-11,6.1,15.2,Dhamra
2022-10-12,2.0,15.7,Dhamra
2022-10-13,0.7,8.9,Dhamra
2022-10-14,2.5,11.3,Dhamra
2022-10-15,1.4,14.5,Dhamra
2022-10-16,0.4,18.8,Dhamra
2022-10-17,0.0,19.9,Dhamra
2022-10-18,0.0,19.5,Dhamra
2022-10-19,0.2,20.6,Dhamra
2022-10-20,0.2,22.7,Dhamra
2022-10-21,0.0,23.6,Dhamra
2022-10-22,0.0,26.4,Dhamra
2022-10-23,1.9,27.1,Dhamra
2022-10-24,1.6,34.9,Dhamra
2022-10-25,0.0,13.0,Dhamra
2022-10-26,0.6,9.7,Dhamra
2022-10-27,0.0,11.1,Dhamra
2022-10-28,0.0,17.7,Dhamra
2022-10-29,0.0,14.8,Dhamra
2022-10-30,0.0,16.6,Dhamra
2022-10-31,0.0,18.4,Dhamra
2022-11-01,0.0,16.1,Dhamra
2022-11-02,0.0,17.7,Dhamra
2022-11-03,0.0,13.0,Dhamra
2022-11-04,0.0,14.1,Dhamra
2022-11-05,0.0,15.6,Dhamra
2022-11-06,0.0,17.8,Dhamra
2022-11-07,0.1,12.6,Dhamra
2022-11-08,0.0,15.9,Dhamra
2022-11-09,0.0,15.9,Dhamra
2022-11-10,0.0,17.9,Dhamra
2022-11-11,0.0,15.8,Dhamra
2022-11-12,0.0,16.9,Dhamra
2022-11-13,0.0,18.1,Dhamra
2022-11-14,0.0,18.2,Dhamra
2022-11-15,0.0,18.2,Dhamra
2022-11-16,0.0,18.4,Dhamra
2022-11-17,0.0,18.5,Dhamra
2022-11-18,0.0,22.1,Dhamra
2022-11-19,0.0,25.1,Dhamra
2022-11-20,0.0,22.0,Dhamra
2022-11-21,0.0,19.4,Dhamra
2022-11-22,0.0,18.1,Dhamra
2022-11-23,0.0,15.8,Dhamra
2022-11-24,0.0,16.6,Dhamra
2022-11-25,0.0,20.8,Dhamra
2022-11-26,0.0,17.7,Dhamra
2022-11-27,0.0,12.1,Dhamra
2022-11-28,0.0,18.3,Dhamra
2022-11-29,0.0,20.9,Dhamra
2022-11-30,0.0,17.1,Dhamra
2022-12-01,0.0,20.7,Dhamra
2022-12-02,0.0,16.9,Dhamra
2022-12-03,0.0,17.3,Dhamra
2022-12-04,0.0,16.8,Dhamra
2022-12-05,0.0,19.1,Dhamra
2022-12-06,0.0,20.7,Dhamra
2022-12-07,0.0,23.1,Dhamra
2022-12-08,0.0,21.3,Dhamra
2022-12-09,0.0,21.2,Dhamra
2022-12-10,0.0,16.8,Dhamra
2022-12-11,0.0,16.9,Dhamra
2022-12-12,0.0,11.2,Dhamra
2022-12-13,0.0,14.0,Dhamra
2022-12-14,0.0,19.1,Dhamra
2022-12-15,0.0,20.5,Dhamra
2022-12-16,0.0,19.5,Dhamra
2022-12-17,0.0,18.8,Dhamra
2022-12-18,0.0,19.0,Dhamra
2022-12-19,0.0,16.3,Dhamra
2022-12-20,0.0,14.5,Dhamra
2022-12-21,0.0,15.4,Dhamra
2022-12-22,0.0,15.3,Dhamra
2022-12-23,0.0,16.9,Dhamra
2022-12-24,0.0,10.4,Dhamra
2022-12-25,0.0,17.2,Dhamra
2022-12-26,0.0,15.3,Dhamra
2022-12-27,0.0,17.4,Dhamra
2022-12-28,0.0,17.7,Dhamra
2022-12-29,1.2,17.2,Dhamra
2022-12-30,0.0,14.6,Dhamra
2022-12-31,0.0,17.6,Dhamra
2023-01-01,0.4,13.6,Dhamra
2023-01-02,1.8,13.6,Dhamra
2023-01-03,0.0,19.0,Dhamra
2023-01-04,0.0,21.5,Dhamra
2023-01-05,0.0,24.6,Dhamra
2023-01-06,0.0,23.2,Dhamra
2023-01-07,0.0,19.5,Dhamra
2023-01-08,0.0,20.3,Dhamra
2023-01-09,0.0,18.9,Dhamra
2023-01-10,0.0,17.7,Dhamra
2023-01-11,0.0,17.1,Dhamra
2023-01-12,0.0,14.8,Dhamra
2023-01-13,0.0,17.6,Dhamra
2023-01-14,0.0,16.3,Dhamra
2023-01-15,0.0,14.5,Dhamra
2023-01-16,0.1,19.3,Dhamra
2023-01-17,1.1,16.2,Dhamra
2023-01-18,5.7,14.8,Dhamra
2023-01-19,0.2,19.6,Dhamra
2023-01-20,0.0,15.5,Dhamra
2023-01-21,0.0,16.2,Dhamra
2023-01-22,0.0,14.2,Dhamra
2023-01-23,0.0,14.6,Dhamra
2023-01-24,0.0,13.2,Dhamra
2023-01-25,0.0,12.7,Dhamra
2023-01-26,0.0,16.4,Dhamra
2023-01-27,0.0,16.6,Dhamra
2023-01-28,0.0,21.8,Dhamra
2023-01-29,0.0,19.3,Dhamra
2023-01-30,0.0,16.6,Dhamra
2023-01-31,0.0,15.3,Dhamra
2023-02-01,0.0,21.1,Dhamra
2023-02-02,0.0,23.2,Dhamra
2023-02-03,0.0,19.3,Dhamra
2023-02-04,0.0,14.8,Dhamra
2023-02-05,0.0,17.5,Dhamra
2023-02-06,0.0,21.3,Dhamra
2023-02-07,0.0,21.4,Dhamra
2023-02-08,0.0,19.5,Dhamra
2023-02-09,0.0,19.1,Dhamra
2023-02-10,0.0,17.3,Dhamra
2023-02-11,0.0,20.5,Dhamra
2023-02-12,0.0,15.3,Dhamra
2023-02-13,0.0,17.4,Dhamra
2023-02-14,0.0,16.4,Dhamra
2023-02-15,0.0,17.9,Dhamra
2023-02-16,3.7,16.7,Dhamra
2023-02-17,4.7,11.5,Dhamra
2023-02-18,0.7,14.5,Dhamra
2023-02-19,0.0,19.6,Dhamra
2023-02-20,0.0,23.5,Dhamra
2023-02-21,0.0,18.8,Dhamra
2023-02-22,0.0,25.7,Dhamra
2023-02-23,0.0,23.2,Dhamra
2023-02-24,0.0,19.1,Dhamra
2023-02-25,0.0,15.2,Dhamra
2023-02-26,0.0,13.9,Dhamra
2023-02-27,0.0,21.4,Dhamra
2023-02-28,0.0,16.6,Dhamra
2023-03-01,0.0,17.4,Dhamra
2023-03-02,0.0,17.3,Dhamra
2023-03-03,0.0,15.5,Dhamra
2023-03-04,0.0,18.2,Dhamra
2023-03-05,0.0,15.5,Dhamra
2023-03-06,0.0,17.1,Dhamra
2023-03-07,0.0,18.4,Dhamra
2023-03-08,0.0,18.4,Dhamra
2023-03-09,0.0,17.8,Dhamra
2023-03-10,0.0,14.8,Dhamra
2023-03-11,0.0,15.5,Dhamra
2023-03-12,0.0,16.0,Dhamra
2023-03-13,0.0,19.0,Dhamra
2023-03-14,0.5,20.6,Dhamra
2023-03-15,1.8,18.8,Dhamra
2023-03-16,0.7,17.2,Dhamra
2023-03-17,5.7,15.3,Dhamra
2023-03-18,2.2,17.6,Dhamra
2023-03-19,8.9,21.1,Dhamra
2023-03-20,3.5,26.0,Dhamra
2023-03-21,0.1,21.3,Dhamra
2023-03-22,0.8,15.5,Dhamra
2023-03-23,0.4,14.3,Dhamra
2023-03-24,0.6,11.2,Dhamra
2023-03-25,0.6,17.9,Dhamra
2023-03-26,1.8,16.2,Dhamra
2023-03-27,4.3,19.1,Dhamra
2023-03-28,0.9,16.6,Dhamra
2023-03-29,1.6,22.8,Dhamra
2023-03-30,0.5,18.7,Dhamra
2023-03-31,0.4,19.2,Dhamra
2023-04-01,4.3,17.1,Dhamra
2023-04-02,8.1,13.5,Dhamra
2023-04-03,0.0,15.1,Dhamra
2023-04-04,7.2,18.6,Dhamra
2023-04-05,0.0,19.7,Dhamra
2023-04-06,0.1,13.2,Dhamra
2023-04-07,0.0,13.3,Dhamra
2023-04-08,0.0,17.1,Dhamra
2023-04-09,0.0,15.5,Dhamra
2023-04-10,0.0,15.5,Dhamra
2023-04-11,0.0,15.4,Dhamra
2023-04-12,0.0,16.1,Dhamra
2023-04-13,0.0,18.4,Dhamra
2023-04-14,0.0,20.8,Dhamra
2023-04-15,0.0,13.2,Dhamra
2023-04-16,0.0,14.5,Dhamra
2023-04-17,0.0,21.6,Dhamra
2023-04-18,0.0,16.5,Dhamra
2023-04-19,0.2,16.2,Dhamra
2023-04-20,0.1,22.1,Dhamra
2023-04-21,0.0,30.5,Dhamra
2023-04-22,3.1,13.8,Dhamra
2023-04-23,4.4,17.6,Dhamra
2023-04-24,14.6,17.7,Dhamra
2023-04-25,0.3,10.7,Dhamra
2023-04-26,0.1,15.9,Dhamra
2023-04-27,0.0,17.3,Dhamra
2023-04-28,2.5,28.0,Dhamra
2023-04-29,0.8,16.5,Dhamra
2023-04-30,0.7,20.3,Dhamra
2023-05-01,1.3,22.9,Dhamra
2023-05-02,0.0,21.6,Dhamra
2023-05-03,9.9,17.4,Dhamra
2023-05-04,7.3,18.4,Dhamra
2023-05-05,0.6,20.4,Dhamra
2023-05-06,0.0,12.9,Dhamra
2023-05-07,0.2,16.7,Dhamra
2023-05-08,0.0,18.0,Dhamra
2023-05-09,0.2,19.5,Dhamra
2023-05-10,0.0,19.6,Dhamra
2023-05-11,0.0,18.2,Dhamra
2023-05-12,0.0,19.4,Dhamra
2023-05-13,0.5,28.8,Dhamra
2023-05-14,0.0,19.2,Dhamra
2023-05-15,2.4,25.2,Dhamra
2023-05-16,7.8,30.7,Dhamra
2023-05-17,1.6,31.8,Dhamra
2023-05-18,0.0,27.3,Dhamra
2023-05-19,29.4,23.1,Dhamra
2023-05-20,0.0,21.4,Dhamra
2023-05-21,13.2,27.7,Dhamra
2023-05-22,0.0,22.9,Dhamra
2023-05-23,0.0,20.3,Dhamra
2023-05-24,0.1,20.6,Dhamra
2023-05-25,1.7,26.0,Dhamra
2023-05-26,2.3,20.5,Dhamra
2023-05-27,2.5,19.0,Dhamra
2023-05-28,1.0,18.2,Dhamra
2023-05-29,0.0,16.8,Dhamra
2023-05-30,0.0,24.4,Dhamra
2023-05-31,2.1,21.6,Dhamra
2023-06-01,0.0,10.9,Dhamra
2023-06-02,0.1,22.4,Dhamra
2023-06-03,0.1,28.4,Dhamra
2023-06-04,0.0,27.7,Dhamra
2023-06-05,0.0,21.3,Dhamra
2023-06-06,1.4,14.7,Dhamra
2023-06-07,1.4,18.0,Dhamra
2023-06-08,0.0,19.8,Dhamra
2023-06-09,0.2,21.7,Dhamra
2023-06-10,0.0,20.0,Dhamra
2023-06-11,0.7,17.6,Dhamra
2023-06-12,0.0,18.3,Dhamra
2023-06-13,0.6,28.9,Dhamra
2023-06-14,0.3,27.2,Dhamra
2023-06-15,0.0,24.1,Dhamra
2023-06-16,0.0,25.6,Dhamra
2023-06-17,0.0,26.2,Dhamra
2023-06-18,0.1,30.8,Dhamra
2023-06-19,0.0,27.0,Dhamra
2023-06-20,0.2,30.2,Dhamra
2023-06-21,0.0,27.7,Dhamra
2023-06-22,2.8,22.7,Dhamra
2023-06-23,11.3,20.9,Dhamra
2023-06-24,30.6,15.3,Dhamra
2023-06-25,34.4,19.7,Dhamra
2023-06-26,7.7,20.0,Dhamra
2023-06-27,4.5,26.6,Dhamra
2023-06-28,2.4,29.8,Dhamra
2023-06-29,2.3,25.7,Dhamra
2023-06-30,2.2,22.6,Dhamra
2023-07-01,0.5,24.7,Dhamra
2023-07-02,1.1,17.6,Dhamra
2023-07-03,4.9,19.9,Dhamra
2023-07-04,0.3,19.2,Dhamra
2023-07-05,24.3,15.5,Dhamra
2023-07-06,4.2,22.8,Dhamra
2023-07-07,9.5,23.5,Dhamra
2023-07-08,1.0,20.3,Dhamra
2023-07-09,14.9,16.6,Dhamra
2023-07-10,2.5,18.4,Dhamra
2023-07-11,2.4,22.6,Dhamra
2023-07-12,1.4,22.7,Dhamra
2023-07-13,8.7,15.6,Dhamra
2023-07-14,2.6,21.7,Dhamra
2023-07-15,34.9,19.7,Dhamra
2023-07-16,10.9,22.5,Dhamra
2023-07-17,4.6,17.1,Dhamra
2023-07-18,5.7,15.9,Dhamra
2023-07-19,5.3,21.3,Dhamra
2023-07-20,2.9,23.8,Dhamra
2023-07-21,8.9,21.0,Dhamra
2023-07-22,4.7,28.9,Dhamra
